timestamp,adjclose,open,high,volume,low,close
2014-12-16 00:00:00,327.06201171875,345.6730041503906,345.8590087890625,30864900,327.06201171875,327.06201171875
2014-12-17 00:00:00,319.7760009765625,326.8550109863281,333.9540100097656,37567900,315.1520080566406,319.7760009765625
2014-12-18 00:00:00,311.39599609375,319.7850036621094,323.7090148925781,39173000,304.23199462890625,311.39599609375
2014-12-19 00:00:00,317.8429870605469,311.1789855957031,318.5329895019531,23823100,306.7690124511719,317.8429870605469
2014-12-20 00:00:00,329.95599365234375,317.6189880371094,330.32501220703125,20856700,316.04400634765625,329.95599365234375
2014-12-21 00:00:00,320.8429870605469,329.5429992675781,329.6289978027344,15207600,318.90301513671875,320.8429870605469
2014-12-22 00:00:00,331.885986328125,321.0679931640625,334.11700439453125,22315100,320.42498779296875,331.885986328125
2014-12-23 00:00:00,334.5719909667969,332.0169982910156,336.2869873046875,16574200,329.60198974609375,334.5719909667969
2014-12-24 00:00:00,322.53399658203125,334.385009765625,334.7409973144531,15092300,321.35699462890625,322.53399658203125
2014-12-25 00:00:00,319.00799560546875,322.2860107421875,322.6700134277344,9883640,316.9580078125,319.00799560546875
2014-12-26 00:00:00,327.92401123046875,319.1520080566406,331.42401123046875,16410500,316.62701416015625,327.92401123046875
2014-12-27 00:00:00,315.8630065917969,327.5830078125,328.9110107421875,15185200,312.6300048828125,315.8630065917969
2014-12-28 00:00:00,317.239013671875,316.1600036621094,320.02801513671875,11676600,311.0780029296875,317.239013671875
2014-12-29 00:00:00,312.6700134277344,317.70098876953125,320.2669982910156,12302500,312.3070068359375,312.6700134277344
2014-12-30 00:00:00,310.73699951171875,312.718994140625,314.8089904785156,12528300,309.37298583984375,310.73699951171875
2014-12-31 00:00:00,320.1929931640625,310.91400146484375,320.1929931640625,13942900,310.21099853515625,320.1929931640625
2015-01-01 00:00:00,314.2489929199219,320.43499755859375,320.43499755859375,8036550,314.00299072265625,314.2489929199219
2015-01-02 00:00:00,315.0320129394531,314.0790100097656,315.8389892578125,7860650,313.56500244140625,315.0320129394531
2015-01-03 00:00:00,281.0820007324219,314.84600830078125,315.1499938964844,33054400,281.0820007324219,281.0820007324219
2015-01-04 00:00:00,264.19500732421875,281.14599609375,287.2300109863281,55629100,257.61199951171875,264.19500732421875
2015-01-05 00:00:00,274.4739990234375,265.0840148925781,278.34100341796875,43962800,265.0840148925781,274.4739990234375
2015-01-06 00:00:00,286.1889953613281,274.6109924316406,287.5530090332031,23245700,272.6960144042969,286.1889953613281
2015-01-07 00:00:00,294.3370056152344,286.0769958496094,298.7539978027344,24866800,283.0790100097656,294.3370056152344
2015-01-08 00:00:00,283.3489990234375,294.135009765625,294.135009765625,19982500,282.17498779296875,283.3489990234375
2015-01-09 00:00:00,290.4079895019531,282.38299560546875,291.114013671875,18718600,280.5329895019531,290.4079895019531
2015-01-10 00:00:00,274.7959899902344,287.3030090332031,288.12701416015625,15264300,273.96600341796875,274.7959899902344
2015-01-11 00:00:00,265.6600036621094,274.6080017089844,279.63800048828125,18200800,265.03900146484375,265.6600036621094
2015-01-12 00:00:00,267.7959899902344,266.14599609375,272.2030029296875,18880300,265.20001220703125,267.7959899902344
2015-01-13 00:00:00,225.86099243164062,267.3940124511719,268.2770080566406,72843904,219.906005859375,225.86099243164062
2015-01-14 00:00:00,178.10299682617188,223.8939971923828,223.8939971923828,97638704,171.50999450683594,178.10299682617188
2015-01-15 00:00:00,209.843994140625,176.89700317382812,229.06700134277344,81773504,176.89700317382812,209.843994140625
2015-01-16 00:00:00,208.0970001220703,209.07000732421875,221.59100341796875,38421000,199.77099609375,208.0970001220703
2015-01-17 00:00:00,199.25999450683594,207.83399963378906,211.7310028076172,23469700,194.875,199.25999450683594
2015-01-18 00:00:00,210.33900451660156,200.0500030517578,218.69500732421875,30085100,194.50599670410156,210.33900451660156
2015-01-19 00:00:00,214.86099243164062,211.4709930419922,216.72799682617188,18658300,207.3179931640625,214.86099243164062
2015-01-20 00:00:00,211.31500244140625,212.90699768066406,215.24099731445312,24051100,205.1529998779297,211.31500244140625
2015-01-21 00:00:00,226.89700317382812,211.3780059814453,227.78799438476562,29924600,211.21200561523438,226.89700317382812
2015-01-22 00:00:00,233.406005859375,227.32200622558594,237.0189971923828,33544600,226.4340057373047,233.406005859375
2015-01-23 00:00:00,232.87899780273438,233.51699829101562,234.84500122070312,24621700,225.1959991455078,232.87899780273438
2015-01-24 00:00:00,247.8470001220703,232.6999969482422,248.2100067138672,24782500,230.02200317382812,247.8470001220703
2015-01-25 00:00:00,253.71800231933594,247.3520050048828,255.07400512695312,33582700,243.88999938964844,253.71800231933594
2015-01-26 00:00:00,273.4729919433594,254.07899475097656,309.3840026855469,106794000,254.07899475097656,273.4729919433594
2015-01-27 00:00:00,263.4750061035156,273.1669921875,275.4800109863281,44399000,250.6529998779297,263.4750061035156
2015-01-28 00:00:00,233.9149932861328,263.35101318359375,266.5350036621094,44352200,227.04600524902344,233.9149932861328
2015-01-29 00:00:00,233.51300048828125,233.34800720214844,238.70599365234375,32213400,220.71200561523438,233.51300048828125
2015-01-30 00:00:00,226.4250030517578,232.77200317382812,242.8509979248047,26605200,225.83900451660156,226.4250030517578
2015-01-31 00:00:00,217.46400451660156,226.4409942626953,233.50399780273438,23348200,216.3090057373047,217.46400451660156
2015-02-01 00:00:00,226.9720001220703,216.86700439453125,231.57400512695312,29128500,212.01499938964844,226.9720001220703
2015-02-02 00:00:00,238.22900390625,226.49099731445312,242.1750030517578,30612100,222.65899658203125,238.22900390625
2015-02-03 00:00:00,227.26800537109375,237.45399475097656,245.95700073242188,40783700,224.48300170898438,227.26800537109375
2015-02-04 00:00:00,226.85299682617188,227.51100158691406,230.05799865722656,26594300,221.11300659179688,226.85299682617188
2015-02-05 00:00:00,217.11099243164062,227.6649932861328,239.40499877929688,22516400,214.72500610351562,217.11099243164062
2015-02-06 00:00:00,222.26600646972656,216.92300415039062,230.50999450683594,24435300,216.23199462890625,222.26600646972656
2015-02-07 00:00:00,227.75399780273438,222.63299560546875,230.2989959716797,21604200,222.60699462890625,227.75399780273438
2015-02-08 00:00:00,223.41200256347656,227.6929931640625,229.43800354003906,17145200,221.07699584960938,223.41200256347656
2015-02-09 00:00:00,220.11000061035156,223.38900756835938,223.9770050048828,27791300,217.0189971923828,220.11000061035156
2015-02-10 00:00:00,219.83900451660156,220.28199768066406,221.8070068359375,21115100,215.33200073242188,219.83900451660156
2015-02-11 00:00:00,219.18499755859375,219.73199462890625,223.406005859375,17201900,218.07400512695312,219.18499755859375
2015-02-12 00:00:00,221.76400756835938,219.20799255371094,222.19900512695312,15206200,217.61399841308594,221.76400756835938
2015-02-13 00:00:00,235.427001953125,221.968994140625,240.25900268554688,42744400,221.26199340820312,235.427001953125
2015-02-14 00:00:00,257.3210144042969,235.5279998779297,259.8080139160156,49732500,235.5279998779297,257.3210144042969
2015-02-15 00:00:00,234.8249969482422,257.5069885253906,265.6109924316406,56552400,227.6840057373047,234.8249969482422
2015-02-16 00:00:00,233.84300231933594,234.8249969482422,239.52099609375,28153700,229.02200317382812,233.84300231933594
2015-02-17 00:00:00,243.61000061035156,233.4219970703125,245.77499389648438,27363100,232.31399536132812,243.61000061035156
2015-02-18 00:00:00,236.3260040283203,243.77999877929688,244.25100708007812,25200800,232.33999633789062,236.3260040283203
2015-02-19 00:00:00,240.2830047607422,236.41000366210938,242.6719970703125,18270500,235.5919952392578,240.2830047607422
2015-02-20 00:00:00,243.7790069580078,240.25100708007812,247.1009979248047,23876700,239.2989959716797,243.7790069580078
2015-02-21 00:00:00,244.53399658203125,243.7519989013672,255.32000732421875,12284200,243.1840057373047,244.53399658203125
2015-02-22 00:00:00,235.9770050048828,244.54400634765625,246.39199829101562,19527000,233.8509979248047,235.9770050048828
2015-02-23 00:00:00,238.89199829101562,235.9949951171875,240.10899353027344,16400000,232.42100524902344,238.89199829101562
2015-02-24 00:00:00,238.73500061035156,238.9980010986328,239.9010009765625,14200400,236.40199279785156,238.73500061035156
2015-02-25 00:00:00,237.47000122070312,238.88999938964844,239.33999633789062,11496200,235.52999877929688,237.47000122070312
2015-02-26 00:00:00,236.42599487304688,237.33700561523438,237.7100067138672,13619400,234.2570037841797,236.42599487304688
2015-02-27 00:00:00,253.8280029296875,236.43600463867188,256.65301513671875,44013900,236.43600463867188,253.8280029296875
2015-02-28 00:00:00,254.26300048828125,253.52000427246094,254.69200134277344,13949300,249.47900390625,254.26300048828125
2015-03-01 00:00:00,260.2019958496094,254.2830047607422,261.6600036621094,25213700,245.93299865722656,260.2019958496094
2015-03-02 00:00:00,275.6700134277344,260.35699462890625,276.3009948730469,40465700,258.31298828125,275.6700134277344
2015-03-03 00:00:00,281.7019958496094,275.0459899902344,285.7959899902344,50461300,268.1610107421875,281.7019958496094
2015-03-04 00:00:00,273.0920104980469,281.989990234375,284.2250061035156,41383000,268.1260070800781,273.0920104980469
2015-03-05 00:00:00,276.1780090332031,272.739013671875,281.6669921875,41302400,264.7690124511719,276.1780090332031
2015-03-06 00:00:00,272.7229919433594,275.6000061035156,277.6080017089844,28918900,270.0150146484375,272.7229919433594
2015-03-07 00:00:00,276.260986328125,272.29400634765625,277.85400390625,17825900,270.13299560546875,276.260986328125
2015-03-08 00:00:00,274.35400390625,276.4330139160156,277.8580017089844,22067900,272.56500244140625,274.35400390625
2015-03-09 00:00:00,289.60699462890625,274.81201171875,292.70098876953125,59178200,273.89300537109375,289.60699462890625
2015-03-10 00:00:00,291.760009765625,289.86199951171875,300.04400634765625,67770800,289.7430114746094,291.760009765625
2015-03-11 00:00:00,296.3789978027344,291.5249938964844,297.3909912109375,33963900,290.50799560546875,296.3789978027344
2015-03-12 00:00:00,294.35400390625,296.12701416015625,297.0880126953125,32585200,292.4129943847656,294.35400390625
2015-03-13 00:00:00,285.3370056152344,294.1180114746094,294.49798583984375,31421500,285.3370056152344,285.3370056152344
2015-03-14 00:00:00,281.885009765625,284.4419860839844,286.3420104980469,22612300,280.97601318359375,281.885009765625
2015-03-15 00:00:00,286.39300537109375,281.42498779296875,286.52899169921875,11970100,280.9960021972656,286.39300537109375
2015-03-16 00:00:00,290.5929870605469,285.68499755859375,294.11199951171875,21516100,285.68499755859375,290.5929870605469
2015-03-17 00:00:00,285.5050048828125,290.5950012207031,292.364990234375,21497200,284.3739929199219,285.5050048828125
2015-03-18 00:00:00,256.29901123046875,285.0669860839844,285.33599853515625,57008000,249.8699951171875,256.29901123046875
2015-03-19 00:00:00,260.9280090332031,255.8800048828125,264.2439880371094,52732000,248.63600158691406,260.9280090332031
2015-03-20 00:00:00,261.7489929199219,260.95599365234375,264.8479919433594,18456700,259.1619873046875,261.7489929199219
2015-03-21 00:00:00,260.0249938964844,261.6440124511719,262.1960144042969,17130100,255.64999389648438,260.0249938964844
2015-03-22 00:00:00,267.9599914550781,259.9169921875,269.74700927734375,18438100,259.5899963378906,267.9599914550781
2015-03-23 00:00:00,266.739990234375,267.8949890136719,277.2969970703125,22811900,261.7449951171875,266.739990234375
2015-03-24 00:00:00,245.59500122070312,266.5769958496094,267.00299072265625,40073700,244.15499877929688,245.59500122070312
2015-03-25 00:00:00,246.19700622558594,247.4720001220703,249.19000244140625,35866900,236.51499938964844,246.19700622558594
2015-03-26 00:00:00,248.53199768066406,246.2760009765625,254.35400390625,25730000,244.90499877929688,248.53199768066406
2015-03-27 00:00:00,247.0290069580078,248.5659942626953,256.8110046386719,17274900,245.21299743652344,247.0290069580078
2015-03-28 00:00:00,252.79800415039062,246.97500610351562,254.2050018310547,16040900,246.97500610351562,252.79800415039062
2015-03-29 00:00:00,242.71299743652344,252.74000549316406,253.13900756835938,21699400,240.85000610351562,242.71299743652344
2015-03-30 00:00:00,247.5260009765625,242.87899780273438,249.24200439453125,23009600,239.21400451660156,247.5260009765625
2015-03-31 00:00:00,244.2239990234375,247.45399475097656,248.72999572753906,22672000,242.73899841308594,244.2239990234375
2015-04-01 00:00:00,247.27200317382812,244.22300720214844,247.54100036621094,22877200,241.16000366210938,247.27200317382812
2015-04-02 00:00:00,253.0050048828125,247.08900451660156,254.46099853515625,26272600,245.41600036621094,253.0050048828125
2015-04-03 00:00:00,254.32200622558594,253.07400512695312,256.0429992675781,23146600,251.87899780273438,254.32200622558594
2015-04-04 00:00:00,253.69700622558594,254.29100036621094,255.25799560546875,12493500,251.10000610351562,253.69700622558594
2015-04-05 00:00:00,260.5979919433594,253.76100158691406,260.67498779296875,19649200,251.94200134277344,260.5979919433594
2015-04-06 00:00:00,255.49200439453125,260.72100830078125,261.7980041503906,20034200,254.5749969482422,255.49200439453125
2015-04-07 00:00:00,253.17999267578125,255.2740020751953,255.80499267578125,18467400,252.2050018310547,253.17999267578125
2015-04-08 00:00:00,245.02200317382812,253.06399536132812,253.8470001220703,30086400,244.21499633789062,245.02200317382812
2015-04-09 00:00:00,243.67599487304688,244.75100708007812,246.1179962158203,21643500,239.39999389648438,243.67599487304688
2015-04-10 00:00:00,236.07200622558594,243.69400024414062,243.69400024414062,28882000,232.77099609375,236.07200622558594
2015-04-11 00:00:00,236.552001953125,236.01600646972656,239.53700256347656,16365200,234.1750030517578,236.552001953125
2015-04-12 00:00:00,236.1529998779297,236.53500366210938,237.72799682617188,12387900,233.4949951171875,236.1529998779297
2015-04-13 00:00:00,224.58700561523438,235.9499969482422,236.93499755859375,31181800,221.99600219726562,224.58700561523438
2015-04-14 00:00:00,219.15899658203125,224.75900268554688,224.9759979248047,31719000,216.322998046875,219.15899658203125
2015-04-15 00:00:00,223.83299255371094,219.072998046875,223.83299255371094,22562000,218.6490020751953,223.83299255371094
2015-04-16 00:00:00,228.572998046875,223.91700744628906,229.6719970703125,24805400,223.91700744628906,228.572998046875
2015-04-17 00:00:00,222.8820037841797,228.5749969482422,228.906005859375,20429800,221.94200134277344,222.8820037841797
2015-04-18 00:00:00,223.3560028076172,222.85299682617188,224.3159942626953,12939000,220.87600708007812,223.3560028076172
2015-04-19 00:00:00,222.60000610351562,223.45599365234375,226.35299682617188,15021500,222.3730010986328,222.60000610351562
2015-04-20 00:00:00,224.62600708007812,222.61199951171875,226.3509979248047,18364700,221.9770050048828,224.62600708007812
2015-04-21 00:00:00,235.2689971923828,224.6199951171875,235.2689971923828,24978000,224.30099487304688,235.2689971923828
2015-04-22 00:00:00,234.17599487304688,235.6020050048828,237.90899658203125,23847900,233.4759979248047,234.17599487304688
2015-04-23 00:00:00,236.46200561523438,234.05299377441406,236.47500610351562,17036000,233.19900512695312,236.46200561523438
2015-04-24 00:00:00,231.26800537109375,235.97000122070312,236.30499267578125,21448700,229.93299865722656,231.26800537109375
2015-04-25 00:00:00,226.38999938964844,231.23500061035156,232.56100463867188,13957200,226.33700561523438,226.38999938964844
2015-04-26 00:00:00,219.42999267578125,226.41000366210938,226.94400024414062,28943700,214.87399291992188,219.42999267578125
2015-04-27 00:00:00,229.28599548339844,219.4290008544922,233.30499267578125,38574000,218.0229949951172,229.28599548339844
2015-04-28 00:00:00,225.85499572753906,228.968994140625,229.4949951171875,21469200,223.06900024414062,225.85499572753906
2015-04-29 00:00:00,225.80799865722656,225.59100341796875,227.0399932861328,18936500,223.42999267578125,225.80799865722656
2015-04-30 00:00:00,236.14500427246094,225.6929931640625,239.56300354003906,33818600,224.9929962158203,236.14500427246094
2015-05-01 00:00:00,232.07899475097656,235.93899536132812,238.96600341796875,18815300,232.07899475097656,232.07899475097656
2015-05-02 00:00:00,234.92999267578125,232.34100341796875,235.7270050048828,12535500,232.34100341796875,234.92999267578125
2015-05-03 00:00:00,240.35800170898438,234.8800048828125,243.24000549316406,18494100,234.08299255371094,240.35800170898438
2015-05-04 00:00:00,239.01800537109375,240.3560028076172,242.63800048828125,21223400,237.80999755859375,239.01800537109375
2015-05-05 00:00:00,236.12100219726562,238.8520050048828,239.20399475097656,23929100,232.0540008544922,236.12100219726562
2015-05-06 00:00:00,229.78199768066406,236.24899291992188,236.45399475097656,29587200,229.2310028076172,229.78199768066406
2015-05-07 00:00:00,237.33399963378906,229.66200256347656,239.10499572753906,29064400,228.572998046875,237.33399963378906
2015-05-08 00:00:00,243.86300659179688,237.20399475097656,246.27499389648438,27445500,236.2740020751953,243.86300659179688
2015-05-09 00:00:00,241.83200073242188,243.7689971923828,247.8040008544922,19790500,239.63900756835938,241.83200073242188
2015-05-10 00:00:00,240.29600524902344,241.72900390625,244.0679931640625,15019100,238.8489990234375,240.29600524902344
2015-05-11 00:00:00,242.1580047607422,240.2989959716797,244.27000427246094,20892300,239.37600708007812,242.1580047607422
2015-05-12 00:00:00,241.11199951171875,242.14500427246094,242.88099670410156,19282600,240.0989990234375,241.11199951171875
2015-05-13 00:00:00,236.3769989013672,241.3979949951172,243.70399475097656,27180100,235.0449981689453,236.3769989013672
2015-05-14 00:00:00,236.9290008544922,236.21400451660156,237.7989959716797,24413700,234.0570068359375,236.9290008544922
2015-05-15 00:00:00,237.60499572753906,236.9550018310547,238.7530059814453,16329400,236.7949981689453,237.60499572753906
2015-05-16 00:00:00,236.1529998779297,237.6439971923828,237.69700622558594,11089700,235.2949981689453,236.1529998779297
2015-05-17 00:00:00,236.802001953125,236.00999450683594,238.02499389648438,11134300,236.00999450683594,236.802001953125
2015-05-18 00:00:00,233.1280059814453,236.88699340820312,237.2100067138672,16780300,232.4600067138672,233.1280059814453
2015-05-19 00:00:00,231.94700622558594,233.03700256347656,234.1510009765625,14241900,231.81700134277344,231.94700622558594
2015-05-20 00:00:00,234.01800537109375,231.88999938964844,234.68299865722656,15499400,231.8419952392578,234.01800537109375
2015-05-21 00:00:00,235.343994140625,234.01600646972656,236.24200439453125,15108900,233.8350067138672,235.343994140625
