timestamp,adjclose,open,high,volume,low,close
2017-11-29 00:00:00,0.0020800000056624413,0.0023330000694841146,0.002581000095233321,11077200,0.001993000041693449,0.0020800000056624413
2017-11-30 00:00:00,0.002078999998047948,0.002047999994829297,0.002271000063046813,4919490,0.0018899999558925629,0.002078999998047948
2017-12-01 00:00:00,0.002148000057786703,0.002051000017672777,0.002237000036984682,5258110,0.0019710001070052385,0.002148000057786703
2017-12-02 00:00:00,0.0021490000654011965,0.002122000092640519,0.0022120000794529915,4978180,0.0020169999916106462,0.0021490000654011965
2017-12-03 00:00:00,0.002222999930381775,0.0020920000970363617,0.0023399998899549246,4751640,0.002070999937132001,0.002222999930381775
2017-12-04 00:00:00,0.0024629998952150345,0.0022060000337660313,0.002474999986588955,6307150,0.0021780000533908606,0.0024629998952150345
2017-12-05 00:00:00,0.0024790000170469284,0.0024739999789744616,0.0026759998872876167,8772420,0.002426000079140067,0.0024790000170469284
2017-12-06 00:00:00,0.0026630000211298466,0.0024949999060481787,0.0026630000211298466,9047960,0.0024399999529123306,0.0026630000211298466
2017-12-07 00:00:00,0.0027199999894946814,0.002581000095233321,0.002858000108972192,15759300,0.002515000058338046,0.0027199999894946814
2017-12-08 00:00:00,0.002778999973088503,0.002730000065639615,0.0028460000175982714,11797600,0.002326000016182661,0.002778999973088503
2017-12-09 00:00:00,0.002616999903693795,0.0027719999197870493,0.0028460000175982714,6564530,0.0024250000715255737,0.002616999903693795
2017-12-10 00:00:00,0.0025470000691711903,0.002607000060379505,0.002741999924182892,5614920,0.0023070001043379307,0.0025470000691711903
2017-12-11 00:00:00,0.0027979998849332333,0.0025629999581724405,0.002893999917432666,7017140,0.0025339999701827765,0.0027979998849332333
2017-12-12 00:00:00,0.00330400001257658,0.0027940000873059034,0.0033809999004006386,19228600,0.0026650000363588333,0.00330400001257658
2017-12-13 00:00:00,0.003461000043898821,0.003306000027805567,0.0038840000052005053,31150900,0.003218000056222081,0.003461000043898821
2017-12-14 00:00:00,0.0037090000696480274,0.0034489999525249004,0.003717999905347824,23426200,0.003418999956920743,0.0037090000696480274
2017-12-15 00:00:00,0.0037620000075548887,0.0036700000055134296,0.00380899989977479,19043800,0.0034829999785870314,0.0037620000075548887
2017-12-16 00:00:00,0.005932999774813652,0.0037670000456273556,0.006250999867916107,136352992,0.0036379999946802855,0.005932999774813652
2017-12-17 00:00:00,0.00598399993032217,0.005917000118643045,0.007627999875694513,99417200,0.00558600015938282,0.00598399993032217
2017-12-18 00:00:00,0.006432999856770039,0.0059380000457167625,0.006808999925851822,44158800,0.005621999967843294,0.006432999856770039
2017-12-19 00:00:00,0.005665999837219715,0.006401999853551388,0.006692999973893166,38885700,0.005475999787449837,0.005665999837219715
2017-12-20 00:00:00,0.006661000195890665,0.005619000177830458,0.007067000027745962,67820000,0.004891999997198582,0.006661000195890665
2017-12-21 00:00:00,0.007424999959766865,0.006732999812811613,0.008767999708652496,159154000,0.0065830000676214695,0.007424999959766865
2017-12-22 00:00:00,0.006053999997675419,0.007385999895632267,0.007625000085681677,63693900,0.004741999786347151,0.006053999997675419
2017-12-23 00:00:00,0.007259000092744827,0.006134999915957451,0.008076000027358532,70143104,0.00610999995842576,0.007259000092744827
2017-12-24 00:00:00,0.008581999689340591,0.007282000035047531,0.008948000147938728,143767008,0.0059739998541772366,0.008581999689340591
2017-12-25 00:00:00,0.008930999785661697,0.008648999966681004,0.010728999972343445,178008992,0.008581999689340591,0.008930999785661697
2017-12-26 00:00:00,0.009410999715328217,0.008934999816119671,0.009623000398278236,124427000,0.008173000067472458,0.009410999715328217
2017-12-27 00:00:00,0.008871999569237232,0.009341999888420105,0.009608999826014042,63625500,0.008514000102877617,0.008871999569237232
2017-12-28 00:00:00,0.008485999889671803,0.008856000378727913,0.008856000378727913,51201500,0.007716999854892492,0.008485999889671803
2017-12-29 00:00:00,0.00939099956303835,0.00851299986243248,0.009476999752223492,62474900,0.008155000396072865,0.00939099956303835
2017-12-30 00:00:00,0.007860000245273113,0.009364999830722809,0.00944599974900484,56175300,0.007387999910861254,0.007860000245273113
2017-12-31 00:00:00,0.00897200033068657,0.007803000044077635,0.00927400030195713,62256400,0.007668999955058098,0.00897200033068657
2018-01-01 00:00:00,0.00890900008380413,0.00903099961578846,0.009062999859452248,50616900,0.00810100045055151,0.00890900008380413
2018-01-02 00:00:00,0.009145000018179417,0.00887299980968237,0.009597999975085258,89424096,0.00855099968612194,0.009145000018179417
2018-01-03 00:00:00,0.009320000186562538,0.009088000282645226,0.009584000334143639,66349900,0.008882000111043453,0.009320000186562538
2018-01-04 00:00:00,0.009643999859690666,0.009345999918878078,0.010036000050604343,108986000,0.008767999708652496,0.009643999859690666
2018-01-05 00:00:00,0.012167000211775303,0.00965999998152256,0.01228300016373396,212383008,0.009588999673724174,0.012167000211775303
2018-01-06 00:00:00,0.014863000251352787,0.012226000428199768,0.0157880000770092,283716992,0.012226000428199768,0.014863000251352787
2018-01-07 00:00:00,0.01708799973130226,0.014673000201582909,0.018773000687360764,288184000,0.01457700040191412,0.01708799973130226
2018-01-08 00:00:00,0.015045000240206718,0.017115000635385513,0.017664000391960144,235114000,0.013764999806880951,0.015045000240206718
2018-01-09 00:00:00,0.013419999741017818,0.015072000212967396,0.015568999573588371,115255000,0.013015000149607658,0.013419999741017818
2018-01-10 00:00:00,0.013101999647915363,0.013554000295698643,0.013559999875724316,100243000,0.011485000140964985,0.013101999647915363
2018-01-11 00:00:00,0.011469000019133091,0.013020000420510769,0.013152999803423882,62722000,0.010986999608576298,0.011469000019133091
2018-01-12 00:00:00,0.013055999763309956,0.011478999629616737,0.013338999822735786,56971300,0.011164999566972256,0.013055999763309956
2018-01-13 00:00:00,0.013023000210523605,0.013057000003755093,0.013652999885380268,55890600,0.012477999553084373,0.013023000210523605
2018-01-14 00:00:00,0.011683999560773373,0.013057000003755093,0.013186999596655369,65899000,0.01134399976581335,0.011683999560773373
2018-01-15 00:00:00,0.009856999851763248,0.011630999855697155,0.0117790000513196,62765500,0.009847999550402164,0.009856999851763248
2018-01-16 00:00:00,0.006821999792009592,0.009863000363111496,0.009863000363111496,68099200,0.005671999882906675,0.006821999792009592
2018-01-17 00:00:00,0.007648000027984381,0.006812000181525946,0.007741000037640333,58846200,0.005499000195413828,0.007648000027984381
2018-01-18 00:00:00,0.00796900037676096,0.007641000207513571,0.008732999674975872,56599300,0.007195000071078539,0.00796900037676096
2018-01-19 00:00:00,0.007871000096201897,0.007872000336647034,0.008434999734163284,30335700,0.007466999813914299,0.007871000096201897
2018-01-20 00:00:00,0.008448000065982342,0.00795700028538704,0.008648999966681004,22974100,0.00795700028538704,0.008448000065982342
2018-01-21 00:00:00,0.0071310000494122505,0.008438000455498695,0.008438000455498695,22933100,0.006982999853789806,0.0071310000494122505
2018-01-22 00:00:00,0.00673400005325675,0.007199000101536512,0.0076060001738369465,19968600,0.006318000145256519,0.00673400005325675
2018-01-23 00:00:00,0.006672999821603298,0.006723000202327967,0.0070489998906850815,17882700,0.006227999925613403,0.006672999821603298
2018-01-24 00:00:00,0.007083000149577856,0.006641999818384647,0.007216999772936106,17449900,0.006473000161349773,0.007083000149577856
2018-01-25 00:00:00,0.007666999939829111,0.007155000232160091,0.007763000205159187,21329400,0.007124000228941441,0.007666999939829111
2018-01-26 00:00:00,0.007236999925225973,0.007701999973505735,0.007981999777257442,19572300,0.006794999819248915,0.007236999925225973
2018-01-27 00:00:00,0.007373000029474497,0.007240000180900097,0.007544999942183495,11672900,0.0071680000983178616,0.007373000029474497
2018-01-28 00:00:00,0.007464999798685312,0.007408999837934971,0.007681000046432018,14070700,0.007337000221014023,0.007464999798685312
2018-01-29 00:00:00,0.0069670001976192,0.007400999777019024,0.007521999999880791,13073100,0.006862999871373177,0.0069670001976192
2018-01-30 00:00:00,0.006023999769240618,0.0069690002128481865,0.00699200015515089,15855900,0.005942000076174736,0.006023999769240618
2018-01-31 00:00:00,0.006010000128298998,0.006000999826937914,0.006219000089913607,14754700,0.005752000026404858,0.006010000128298998
2018-02-01 00:00:00,0.005028999876230955,0.006020999979227781,0.006089999806135893,18748700,0.004790999926626682,0.005028999876230955
2018-02-02 00:00:00,0.004474999848753214,0.005022999830543995,0.005022999830543995,29913700,0.0033100000582635403,0.004474999848753214
2018-02-03 00:00:00,0.005164000205695629,0.0045010000467300415,0.005495000164955854,18018100,0.0041589997708797455,0.005164000205695629
2018-02-04 00:00:00,0.004399000201374292,0.0051819998770952225,0.0053170002065598965,12961600,0.004176000133156776,0.004399000201374292
2018-02-05 00:00:00,0.0035329998936504126,0.004397000186145306,0.004470000043511391,12489400,0.0033760000951588154,0.0035329998936504126
2018-02-06 00:00:00,0.004360999912023544,0.0035439999774098396,0.004420999903231859,19139100,0.0030360000673681498,0.004360999912023544
2018-02-07 00:00:00,0.004296999890357256,0.004313999786973,0.004800000227987766,12990100,0.00393400015309453,0.004296999890357256
2018-02-08 00:00:00,0.00456599984318018,0.004263000097125769,0.004871999844908714,9462680,0.004263000097125769,0.00456599984318018
2018-02-09 00:00:00,0.004999999888241291,0.004559999797493219,0.005011000204831362,11190100,0.00431300001218915,0.004999999888241291
2018-02-10 00:00:00,0.004989000037312508,0.004982000216841698,0.0054410002194345,16717300,0.0047439998015761375,0.004989000037312508
2018-02-11 00:00:00,0.00495600001886487,0.0049680001102387905,0.0051830001175403595,11309800,0.004606000147759914,0.00495600001886487
2018-02-12 00:00:00,0.0054720002226531506,0.004964000079780817,0.005508000031113625,11124300,0.004964000079780817,0.0054720002226531506
2018-02-13 00:00:00,0.005638000089675188,0.005475000012665987,0.0056779999285936356,14149700,0.0052709998562932014,0.005638000089675188
2018-02-14 00:00:00,0.006730000022798777,0.005630000028759241,0.006785999983549118,40527400,0.005630000028759241,0.006730000022798777
2018-02-15 00:00:00,0.007346999831497669,0.0067170001566410065,0.007947999984025955,43275000,0.006713999900966883,0.007346999831497669
2018-02-16 00:00:00,0.007034000009298325,0.007294999901205301,0.00748499995097518,26553900,0.006529000122100115,0.007034000009298325
2018-02-17 00:00:00,0.0070489998906850815,0.007063999772071838,0.007321999873965979,18333100,0.006852999795228243,0.0070489998906850815
2018-02-18 00:00:00,0.006424000021070242,0.007114000152796507,0.007143999915570021,15291500,0.0063299997709691525,0.006424000021070242
2018-02-19 00:00:00,0.006697000004351139,0.006409999914467335,0.006938000209629536,13019200,0.006341000087559223,0.006697000004351139
2018-02-20 00:00:00,0.0070940000005066395,0.006678999867290258,0.008287999778985977,107911000,0.006399000063538551,0.0070940000005066395
2018-02-21 00:00:00,0.006581000052392483,0.0070870001800358295,0.0073910001665353775,36813100,0.00634900014847517,0.006581000052392483
2018-02-22 00:00:00,0.006258999928832054,0.006568000186234713,0.006868999917060137,20365500,0.006082000210881233,0.006258999928832054
2018-02-23 00:00:00,0.006647999864071608,0.006252999883145094,0.006949000060558319,19390500,0.006037999875843525,0.006647999864071608
2018-02-24 00:00:00,0.0063240001909434795,0.006666000001132488,0.006897999905049801,15687300,0.006130999885499477,0.0063240001909434795
2018-02-25 00:00:00,0.006142000202089548,0.006320999935269356,0.006411000154912472,11758800,0.00599699979647994,0.006142000202089548
2018-02-26 00:00:00,0.0063390000723302364,0.0061690001748502254,0.006498999893665314,12068600,0.005962000228464603,0.0063390000723302364
2018-02-27 00:00:00,0.006291000172495842,0.00636299978941679,0.006574000231921673,12201900,0.0062699997797608376,0.006291000172495842
2018-02-28 00:00:00,0.006018000189214945,0.0062699997797608376,0.006450999993830919,13227600,0.006006000097841024,0.006018000189214945
2018-03-01 00:00:00,0.006215000059455633,0.006041999906301498,0.006320000160485506,15518400,0.0059449998661875725,0.006215000059455633
2018-03-02 00:00:00,0.005481999833136797,0.006173999980092049,0.006231999956071377,22498100,0.005446999799460173,0.005481999833136797
2018-03-03 00:00:00,0.0053010000847280025,0.005493999924510717,0.005756000056862831,21545000,0.005181000102311373,0.0053010000847280025
2018-03-04 00:00:00,0.005501999985426664,0.00523399980738759,0.005501999985426664,12133500,0.005164000205695629,0.005501999985426664
2018-03-05 00:00:00,0.005218000151216984,0.005462000146508217,0.005535000003874302,13627700,0.005156999919563532,0.005218000151216984
2018-03-06 00:00:00,0.004610000178217888,0.005121999885886908,0.005135999992489815,14766900,0.004557999782264233,0.004610000178217888
2018-03-07 00:00:00,0.004023999907076359,0.0046179997734725475,0.00470399996265769,17585500,0.004011000040918589,0.004023999907076359
2018-03-08 00:00:00,0.004025000147521496,0.004015000071376562,0.004418000113219023,15499400,0.0038950000889599323,0.004025000147521496
2018-03-09 00:00:00,0.004145999904721975,0.004005999770015478,0.004145999904721975,13624400,0.0036180000752210617,0.004145999904721975
2018-03-10 00:00:00,0.003973000217229128,0.004137000069022179,0.004379000049084425,9880540,0.003949999809265137,0.003973000217229128
2018-03-11 00:00:00,0.004209999926388264,0.003959000110626221,0.00431999983265996,9251440,0.0038429999258369207,0.004209999926388264
2018-03-12 00:00:00,0.004031999967992306,0.004207000136375427,0.004273000173270702,7601500,0.0038350000977516174,0.004031999967992306
2018-03-13 00:00:00,0.00395999988541007,0.004019999876618385,0.004234000109136105,6006560,0.0038789999671280384,0.00395999988541007
2018-03-14 00:00:00,0.003524000057950616,0.00395399983972311,0.004017999861389399,7532350,0.0034229999873787165,0.003524000057950616
2018-03-15 00:00:00,0.0035359999164938927,0.0035210000351071358,0.003619000082835555,9316740,0.003266999963670969,0.0035359999164938927
2018-03-16 00:00:00,0.0035099999513477087,0.003541999962180853,0.003654999891296029,6407110,0.0034409998916089535,0.0035099999513477087
2018-03-17 00:00:00,0.003298999974504113,0.003504999913275242,0.0035500000230968,6231110,0.003249000059440732,0.003298999974504113
2018-03-18 00:00:00,0.0031900000758469105,0.003280000062659383,0.003280000062659383,9029610,0.00279000005684793,0.0031900000758469105
2018-03-19 00:00:00,0.00343999988399446,0.003198999911546707,0.0035039999056607485,8278910,0.003143999958410859,0.00343999988399446
2018-03-20 00:00:00,0.0036510000936686993,0.0034660000819712877,0.0037269999738782644,6638060,0.003387999953702092,0.0036510000936686993
2018-03-21 00:00:00,0.0036589999217540026,0.0036510000936686993,0.0038330000825226307,6711100,0.0036059999838471413,0.0036589999217540026
2018-03-22 00:00:00,0.0035280000884085894,0.003665999975055456,0.003725999966263771,5210480,0.00344299990683794,0.0035280000884085894
2018-03-23 00:00:00,0.0035600000992417336,0.0035329998936504126,0.0035600000992417336,6178530,0.003341000061482191,0.0035600000992417336
2018-03-24 00:00:00,0.003590000094845891,0.003596999915316701,0.0037269999738782644,4461220,0.0035099999513477087,0.003590000094845891
2018-03-25 00:00:00,0.003504999913275242,0.0035500000230968,0.003575999988242984,3476340,0.0034630000591278076,0.003504999913275242
2018-03-26 00:00:00,0.0032889998983591795,0.003498000092804432,0.0035409999545663595,6061990,0.003140999935567379,0.0032889998983591795
2018-03-27 00:00:00,0.0031449999660253525,0.0032760000322014093,0.003283000085502863,5235300,0.0031079999171197414,0.0031449999660253525
2018-03-28 00:00:00,0.003140999935567379,0.003134000115096569,0.003244000021368265,4912220,0.0031139999628067017,0.003140999935567379
2018-03-29 00:00:00,0.002827000105753541,0.0031709999311715364,0.0031769999768584967,5630550,0.0027580000460147858,0.002827000105753541
2018-03-30 00:00:00,0.0027630000840872526,0.002810999983921647,0.0028899998869746923,5378440,0.002647999906912446,0.0027630000840872526
2018-03-31 00:00:00,0.002819000044837594,0.0027520000003278255,0.002896999940276146,3505010,0.0026990000624209642,0.002819000044837594
2018-04-01 00:00:00,0.002718999981880188,0.0028180000372231007,0.0028689999599009752,3373820,0.0025949999690055847,0.002718999981880188
2018-04-02 00:00:00,0.0027970001101493835,0.0027310000732541084,0.002814000006765127,5034000,0.002704000100493431,0.0027970001101493835
2018-04-03 00:00:00,0.0029800001066178083,0.0027940000873059034,0.0029929999727755785,6618080,0.0027799999807029963,0.0029800001066178083
2018-04-04 00:00:00,0.0027699999045580626,0.0029819998890161514,0.0030060000717639923,5330250,0.0027169999666512012,0.0027699999045580626
2018-04-05 00:00:00,0.002713999943807721,0.002785000018775463,0.0027910000644624233,4829150,0.0026539999525994062,0.002713999943807721
2018-04-06 00:00:00,0.0026700000744313,0.0027149999514222145,0.002736999886110425,2848290,0.0026140001136809587,0.0026700000744313
2018-04-07 00:00:00,0.0028019999153912067,0.002681999932974577,0.0028649999294430017,3034220,0.002669000066816807,0.0028019999153912067
2018-04-08 00:00:00,0.0028429999947547913,0.0027860000263899565,0.0029070000164210796,3683180,0.0027860000263899565,0.0028429999947547913
2018-04-09 00:00:00,0.0027630000840872526,0.0028550000861287117,0.00292899995110929,4827250,0.002724000019952655,0.0027630000840872526
2018-04-10 00:00:00,0.0030429998878389597,0.002759000053629279,0.003073000116273761,10212100,0.002739999908953905,0.0030429998878389597
2018-04-11 00:00:00,0.003396000014618039,0.00303900009021163,0.0034990001004189253,25292400,0.0030129998922348022,0.003396000014618039
2018-04-12 00:00:00,0.0037980000488460064,0.0033740000799298286,0.0037980000488460064,13877700,0.0032550001051276922,0.0037980000488460064
2018-04-13 00:00:00,0.003994999919086695,0.0037819999270141125,0.0042940001003444195,18150400,0.0037499999161809683,0.003994999919086695
2018-04-14 00:00:00,0.004149999935179949,0.003957999870181084,0.004217999987304211,13585900,0.003924000076949596,0.004149999935179949
2018-04-15 00:00:00,0.00457100011408329,0.004135000053793192,0.004614000208675861,11867500,0.004135000053793192,0.00457100011408329
2018-04-16 00:00:00,0.004585000220686197,0.004588000010699034,0.004920000210404396,22272600,0.004391000140458345,0.004585000220686197
2018-04-17 00:00:00,0.0047439998015761375,0.004588000010699034,0.004869000054895878,17139500,0.004515000153332949,0.0047439998015761375
2018-04-18 00:00:00,0.005412000231444836,0.004712000023573637,0.005468000192195177,21720200,0.0047079999931156635,0.005412000231444836
2018-04-19 00:00:00,0.005824000108987093,0.0053969998843967915,0.005824000108987093,27012500,0.005319999996572733,0.005824000108987093
2018-04-20 00:00:00,0.0058929999358952045,0.005834000185132027,0.00595800019800663,23110700,0.005698000080883503,0.0058929999358952045
2018-04-21 00:00:00,0.005413000006228685,0.005878000054508448,0.005886999890208244,25007100,0.005193999968469143,0.005413000006228685
2018-04-22 00:00:00,0.005539000034332275,0.0054419999942183495,0.005772999953478575,18456900,0.00532800005748868,0.005539000034332275
2018-04-23 00:00:00,0.005481999833136797,0.005545000080019236,0.0057069999165833,33576300,0.005400000140070915,0.005481999833136797
2018-04-24 00:00:00,0.005799999926239252,0.005489000119268894,0.0059079998172819614,36637000,0.005481999833136797,0.005799999926239252
2018-04-25 00:00:00,0.0050929998978972435,0.005878999829292297,0.005919000133872032,38270000,0.004947000183165073,0.0050929998978972435
2018-04-26 00:00:00,0.005626999773085117,0.005127999931573868,0.005675999913364649,41358700,0.004896000027656555,0.005626999773085117
2018-04-27 00:00:00,0.005421999841928482,0.005582999903708696,0.0057390001602470875,38969800,0.005295999813824892,0.005421999841928482
2018-04-28 00:00:00,0.005357000045478344,0.005363999865949154,0.005621999967843294,35916600,0.005313999950885773,0.005357000045478344
2018-04-29 00:00:00,0.005458999890834093,0.005470000207424164,0.005557999946177006,37883800,0.005222000181674957,0.005458999890834093
2018-04-30 00:00:00,0.005210000090301037,0.005404999945312738,0.005534000229090452,36411800,0.005135999992489815,0.005210000090301037
2018-05-01 00:00:00,0.005144000053405762,0.0052720000967383385,0.0052720000967383385,11657500,0.004898999817669392,0.005144000053405762
2018-05-02 00:00:00,0.005272999871522188,0.005113999824970961,0.005415000021457672,49958400,0.0050409999676048756,0.005272999871522188
2018-05-03 00:00:00,0.0056409998796880245,0.00533400010317564,0.0056489999406039715,50484900,0.005212000105530024,0.0056409998796880245
2018-05-04 00:00:00,0.005268999841064215,0.005532999988645315,0.005555000156164169,14434200,0.005204999819397926,0.005268999841064215
2018-05-05 00:00:00,0.005179999861866236,0.005266999825835228,0.00534699996933341,30335800,0.005026000086218119,0.005179999861866236
2018-05-06 00:00:00,0.004970000125467777,0.00520200002938509,0.005259000230580568,33446900,0.004724999889731407,0.004970000125467777
2018-05-07 00:00:00,0.00481700012460351,0.004966000095009804,0.005016999784857035,25891500,0.004631999880075455,0.00481700012460351
2018-05-08 00:00:00,0.005303000099956989,0.0048329997807741165,0.005355999805033207,40660100,0.004792000167071819,0.005303000099956989
2018-05-09 00:00:00,0.0050929998978972435,0.005272999871522188,0.005324000027030706,33562300,0.004652000032365322,0.0050929998978972435
2018-05-10 00:00:00,0.0048699998296797276,0.004825000185519457,0.005295999813824892,34878500,0.004530999809503555,0.0048699998296797276
2018-05-11 00:00:00,0.004362000152468681,0.005036000162363052,0.005036000162363052,27582800,0.0039969999343156815,0.004362000152468681
2018-05-12 00:00:00,0.004472999833524227,0.004449999891221523,0.004668000154197216,27449400,0.003918000031262636,0.004472999833524227
2018-05-13 00:00:00,0.004329000134021044,0.00430699996650219,0.004621999803930521,19823500,0.003965000156313181,0.004329000134021044
2018-05-14 00:00:00,0.004459999967366457,0.004499000031501055,0.00455900002270937,12399700,0.004219000227749348,0.004459999967366457
2018-05-15 00:00:00,0.004515000153332949,0.004443000070750713,0.004788000136613846,21076900,0.004418000113219023,0.004515000153332949
2018-05-16 00:00:00,0.004385000094771385,0.004474000073969364,0.004550000187009573,9611630,0.004259999841451645,0.004385000094771385
2018-05-17 00:00:00,0.004188000224530697,0.0043680001981556416,0.004480000119656324,17314000,0.004172999877482653,0.004188000224530697
2018-05-18 00:00:00,0.004017000086605549,0.003996000159531832,0.004377000033855438,13622000,0.003754999954253435,0.004017000086605549
2018-05-19 00:00:00,0.0042860000394284725,0.004217000212520361,0.0044280001893639565,15007400,0.004004999995231628,0.0042860000394284725
2018-05-20 00:00:00,0.004422999918460846,0.0042500002309679985,0.004476000089198351,15909900,0.003907000180333853,0.004422999918460846
2018-05-21 00:00:00,0.004271000158041716,0.004397000186145306,0.0044189998880028725,18454500,0.0039470000192523,0.004271000158041716
2018-05-22 00:00:00,0.0038509999867528677,0.0042119999416172504,0.004280999768525362,10205700,0.003823000006377697,0.0038509999867528677
2018-05-23 00:00:00,0.0035910001024603844,0.0038580000400543213,0.004273999948054552,14899100,0.003435000078752637,0.0035910001024603844
2018-05-24 00:00:00,0.0034990001004189253,0.003590000094845891,0.003713000100106001,10460200,0.0032480000518262386,0.0034990001004189253
2018-05-25 00:00:00,0.003513999981805682,0.003473999910056591,0.0036069999914616346,10613600,0.0033760000951588154,0.003513999981805682
2018-05-26 00:00:00,0.0034630000591278076,0.0035500000230968,0.0035689999349415302,6353660,0.003459000028669834,0.0034630000591278076
2018-05-27 00:00:00,0.00342399999499321,0.003464000066742301,0.0034799999557435513,3494870,0.003401000052690506,0.00342399999499321
2018-05-28 00:00:00,0.0032259998843073845,0.00343300006352365,0.0034469999372959137,7502800,0.003218000056222081,0.0032259998843073845
2018-05-29 00:00:00,0.0034370000939816236,0.0032259998843073845,0.0034459999296814203,9244550,0.0031679999083280563,0.0034370000939816236
2018-05-30 00:00:00,0.0033539999276399612,0.0034469999372959137,0.0035059999208897352,7463910,0.0033229999244213104,0.0033539999276399612
2018-05-31 00:00:00,0.003398000029847026,0.0034290000330656767,0.003512999974191189,8971080,0.003317000111564994,0.003398000029847026
2018-06-01 00:00:00,0.0034229999873787165,0.00342700001783669,0.003469000104814768,5436780,0.0033360000234097242,0.0034229999873787165
2018-06-02 00:00:00,0.003558000084012747,0.0034179999493062496,0.0035840000491589308,5918490,0.0034000000450760126,0.003558000084012747
2018-06-03 00:00:00,0.0036899999249726534,0.003575999988242984,0.0037499999161809683,19570200,0.003544999985024333,0.0036899999249726534
2018-06-04 00:00:00,0.003531999886035919,0.0036909999325871468,0.003759999992325902,22162200,0.0035119999665766954,0.003531999886035919
2018-06-05 00:00:00,0.0036539998836815357,0.0035379999317228794,0.0037219999358057976,18819700,0.003513999981805682,0.0036539998836815357
2018-06-06 00:00:00,0.0037869999650865793,0.003654999891296029,0.003800000064074993,21273700,0.0035729999653995037,0.0037869999650865793
2018-06-07 00:00:00,0.0037320000119507313,0.0037479999009519815,0.003836000105366111,6110720,0.0037070000544190407,0.0037320000119507313
2018-06-08 00:00:00,0.0036589999217540026,0.003745999885722995,0.003783999942243099,6921140,0.0036329999566078186,0.0036589999217540026
2018-06-09 00:00:00,0.0035929998848587275,0.003657999914139509,0.003711000084877014,4672910,0.0035929998848587275,0.0035929998848587275
2018-06-10 00:00:00,0.0031820000149309635,0.003594999900087714,0.003594999900087714,7439530,0.0031510000117123127,0.0031820000149309635
2018-06-11 00:00:00,0.0032339999452233315,0.0031799999997019768,0.0032470000442117453,4841840,0.003102000104263425,0.0032339999452233315
2018-06-12 00:00:00,0.003089000005275011,0.0032369999680668116,0.0032730000093579292,4965300,0.003074999898672104,0.003089000005275011
2018-06-13 00:00:00,0.0028170000296086073,0.003092000028118491,0.003114999970421195,11074900,0.0027779999654740095,0.0028170000296086073
2018-06-14 00:00:00,0.0029440000653266907,0.002816000021994114,0.0030159999150782824,9869880,0.002810999983921647,0.0029440000653266907
2018-06-15 00:00:00,0.0029009999707341194,0.0029529999010264874,0.0029819998890161514,12125600,0.002836999949067831,0.0029009999707341194
