timestamp,adjclose,open,close,high,low,volume
2019-07-18 00:00:00,0.013705999590456486,0.013238999992609024,0.013705999590456486,0.01421200018376112,0.01256600022315979,21329202
2019-07-19 00:00:00,0.013425000011920929,0.013705999590456486,0.013425000011920929,0.013906000182032585,0.013302999548614025,10390623
2019-07-20 00:00:00,0.01397200021892786,0.01345600001513958,0.01397200021892786,0.014511000365018845,0.013264000415802002,10575845
2019-07-21 00:00:00,0.01343000028282404,0.01397200021892786,0.01343000028282404,0.014151999726891518,0.013187999837100506,6444981
2019-07-22 00:00:00,0.012749999761581421,0.013447999954223633,0.012749999761581421,0.013598999939858913,0.012418000027537346,8394913
2019-07-23 00:00:00,0.011500000022351742,0.012749000452458858,0.011500000022351742,0.01282699964940548,0.011466000229120255,8395360
2019-07-24 00:00:00,0.012040000408887863,0.011500000022351742,0.012040000408887863,0.01243599969893694,0.011149000376462936,11904753
2019-07-25 00:00:00,0.012223999947309494,0.012039000168442726,0.012223999947309494,0.012698999606072903,0.011986000463366508,8164945
2019-07-26 00:00:00,0.012782000005245209,0.012218999676406384,0.012782000005245209,0.013003000058233738,0.01195599976927042,8278632
2019-07-27 00:00:00,0.011951999738812447,0.012782000005245209,0.011951999738812447,0.013282000087201595,0.011788999661803246,7502170
2019-07-28 00:00:00,0.011769999749958515,0.011951999738812447,0.011769999749958515,0.012102999724447727,0.011358999647200108,5576468
2019-07-29 00:00:00,0.011420000344514847,0.011789999902248383,0.011420000344514847,0.01196299958974123,0.011366000398993492,4555621
2019-07-30 00:00:00,0.011528999544680119,0.011417999863624573,0.011528999544680119,0.011673999950289726,0.01107299979776144,4426136
2019-07-31 00:00:00,0.011374000459909439,0.011540999636054039,0.011374000459909439,0.011657999828457832,0.01120499987155199,7321732
2019-08-01 00:00:00,0.010697999969124794,0.01139300037175417,0.010697999969124794,0.01155799999833107,0.01054800022393465,9019119
2019-08-02 00:00:00,0.01105900015681982,0.010714000090956688,0.01105900015681982,0.01155600044876337,0.010591000318527222,8844761
2019-08-03 00:00:00,0.01068700011819601,0.011095000430941582,0.01068700011819601,0.011428000405430794,0.01064400002360344,6818569
2019-08-04 00:00:00,0.01027000043541193,0.010666999965906143,0.01027000043541193,0.010897000320255756,0.010188999585807323,6561381
2019-08-05 00:00:00,0.011792999692261219,0.010263999924063683,0.011792999692261219,0.012930000200867653,0.009623000398278236,32570145
2019-08-06 00:00:00,0.0153590003028512,0.011796999722719193,0.0153590003028512,0.01723100058734417,0.011742999777197838,94413278
2019-08-07 00:00:00,0.016645999625325203,0.015281000174582005,0.016645999625325203,0.020433999598026276,0.015275999903678894,128166070
2019-08-08 00:00:00,0.01438399963080883,0.016645999625325203,0.01438399963080883,0.017620999366044998,0.014154000207781792,54798154
2019-08-09 00:00:00,0.012196999974548817,0.014379999600350857,0.012196999974548817,0.01461500022560358,0.012145999819040298,32420954
2019-08-10 00:00:00,0.014934999868273735,0.012196999974548817,0.014934999868273735,0.015459000132977962,0.012155000120401382,43594995
2019-08-11 00:00:00,0.01639300025999546,0.015011999756097794,0.01639300025999546,0.018505999818444252,0.01405400037765503,79142233
2019-08-12 00:00:00,0.01691799983382225,0.016083000227808952,0.01691799983382225,0.01822800002992153,0.015848999843001366,66203778
2019-08-13 00:00:00,0.016505999490618706,0.01691100001335144,0.016505999490618706,0.017170999199151993,0.015033000148832798,47190665
2019-08-14 00:00:00,0.014685000292956829,0.01656400039792061,0.014685000292956829,0.01724799908697605,0.01457200013101101,49542470
2019-08-15 00:00:00,0.014612000435590744,0.014685000292956829,0.014612000435590744,0.015603999607264996,0.01445899996906519,26041679
2019-08-16 00:00:00,0.013379000127315521,0.014627000316977501,0.013379000127315521,0.014694999903440475,0.013332000002264977,24612386
2019-08-17 00:00:00,0.014148999936878681,0.013364999555051327,0.014148999936878681,0.01473500020802021,0.013318000361323357,20551411
2019-08-18 00:00:00,0.013919999822974205,0.014159999787807465,0.013919999822974205,0.014535999856889248,0.013700000010430813,17243102
2019-08-19 00:00:00,0.015465999953448772,0.013918999582529068,0.015465999953448772,0.015923000872135162,0.013849999755620956,32643667
2019-08-20 00:00:00,0.01572900079190731,0.015465999953448772,0.01572900079190731,0.015946000814437866,0.014879000373184681,21916010
2019-08-21 00:00:00,0.01537800021469593,0.015758000314235687,0.01537800021469593,0.015975000336766243,0.01450399961322546,27697604
2019-08-22 00:00:00,0.016793999820947647,0.015413999557495117,0.016793999820947647,0.01710600033402443,0.014685000292956829,35758850
2019-08-23 00:00:00,0.015465999953448772,0.016793999820947647,0.015465999953448772,0.017379000782966614,0.015038999728858471,33611390
2019-08-24 00:00:00,0.01485699974000454,0.015382000245153904,0.01485699974000454,0.015449999831616879,0.014233999885618687,23563142
2019-08-25 00:00:00,0.01375299971550703,0.01485699974000454,0.01375299971550703,0.014991000294685364,0.013605000451207161,11879747
2019-08-26 00:00:00,0.013931999914348125,0.013755000196397305,0.013931999914348125,0.014658999629318714,0.013729999773204327,12729475
2019-08-27 00:00:00,0.01423299964517355,0.013938000425696373,0.01423299964517355,0.014895999804139137,0.013818000443279743,15729404
2019-08-28 00:00:00,0.012946000322699547,0.014229999855160713,0.012946000322699547,0.014595000073313713,0.012818999588489532,11354480
2019-08-29 00:00:00,0.01170899998396635,0.012942000292241573,0.01170899998396635,0.012942000292241573,0.011517999693751335,10299747
2019-08-30 00:00:00,0.012296999804675579,0.01170899998396635,0.012296999804675579,0.012401999905705452,0.011644000187516212,7262767
2019-08-31 00:00:00,0.011846000328660011,0.012271000072360039,0.011846000328660011,0.012331999838352203,0.01155999954789877,5199033
2019-09-01 00:00:00,0.012230000458657742,0.011846999637782574,0.012230000458657742,0.01231599971652031,0.011541999876499176,5927052
2019-09-02 00:00:00,0.01371499989181757,0.012230000458657742,0.01371499989181757,0.013933000154793262,0.012095999903976917,19996078
2019-09-03 00:00:00,0.0143630001693964,0.013718999922275543,0.0143630001693964,0.014863000251352787,0.01281999982893467,23523419
2019-09-04 00:00:00,0.014151000417768955,0.014348999597132206,0.014151000417768955,0.014592999592423439,0.013837999664247036,14096514
2019-09-05 00:00:00,0.014844999648630619,0.014151000417768955,0.014844999648630619,0.015119999647140503,0.014069000259041786,20025744
2019-09-06 00:00:00,0.013652999885380268,0.014844999648630619,0.013652999885380268,0.014953999780118465,0.013477000407874584,19749824
2019-09-07 00:00:00,0.013903000392019749,0.013658000156283379,0.013903000392019749,0.014077000319957733,0.013519000262022018,8502525
2019-09-08 00:00:00,0.013926999643445015,0.013903000392019749,0.013926999643445015,0.01408000010997057,0.013768999837338924,5783114
2019-09-09 00:00:00,0.014158999547362328,0.013926999643445015,0.014158999547362328,0.014580000191926956,0.013086999766528606,18212502
2019-09-10 00:00:00,0.013536999933421612,0.014158000238239765,0.013536999933421612,0.014394000172615051,0.013375000096857548,8863134
2019-09-11 00:00:00,0.01311499997973442,0.013539999723434448,0.01311499997973442,0.013763999566435814,0.012965000234544277,7845468
2019-09-12 00:00:00,0.01297799963504076,0.013117000460624695,0.01297799963504076,0.013159000314772129,0.012527000159025192,6894707
2019-09-13 00:00:00,0.01296399999409914,0.012974999845027924,0.01296399999409914,0.013233000412583351,0.012800999917089939,5139868
2019-09-14 00:00:00,0.013105000369250774,0.012934999540448189,0.013105000369250774,0.013425000011920929,0.012920999899506569,5948858
2019-09-15 00:00:00,0.012912999838590622,0.01310800015926361,0.012912999838590622,0.013287000358104706,0.012883000075817108,5247758
2019-09-16 00:00:00,0.012903999537229538,0.012920999899506569,0.012903999537229538,0.013101000338792801,0.012624000199139118,6578565
2019-09-17 00:00:00,0.013507000170648098,0.012907000258564949,0.013507000170648098,0.013798000290989876,0.012814999558031559,9213683
2019-09-18 00:00:00,0.01435600034892559,0.013534000143408775,0.01435600034892559,0.014756999909877777,0.013415999710559845,24002725
2019-09-19 00:00:00,0.013700000010430813,0.01435600034892559,0.013700000010430813,0.01447799988090992,0.013044999912381172,15896005
2019-09-20 00:00:00,0.013663000427186489,0.013744999654591084,0.013663000427186489,0.013880999758839607,0.013501999899744987,6910674
2019-09-21 00:00:00,0.013394000008702278,0.013679999858140945,0.013394000008702278,0.013736000284552574,0.013294000178575516,5458984
2019-09-22 00:00:00,0.01255900040268898,0.013394000008702278,0.01255900040268898,0.013426000252366066,0.012292999774217606,7384801
2019-09-23 00:00:00,0.012252000160515308,0.012590999715030193,0.012252000160515308,0.01294699963182211,0.012252000160515308,6315785
2019-09-24 00:00:00,0.011076999828219414,0.012249000370502472,0.011076999828219414,0.013172999955713749,0.011017000302672386,20584978
2019-09-25 00:00:00,0.011040999554097652,0.01106099970638752,0.011040999554097652,0.011481000110507011,0.010551000013947487,12413144
2019-09-26 00:00:00,0.010661999695003033,0.011037999764084816,0.010661999695003033,0.011474999599158764,0.010311000049114227,9326463
2019-09-27 00:00:00,0.010951999574899673,0.010639999993145466,0.010951999574899673,0.011051000095903873,0.010394999757409096,7172982
2019-09-28 00:00:00,0.011246000416576862,0.01095299981534481,0.011246000416576862,0.01143999956548214,0.010836999863386154,8959700
2019-09-29 00:00:00,0.01093900017440319,0.011257000267505646,0.01093900017440319,0.011331000365316868,0.01070799957960844,6387878
2019-09-30 00:00:00,0.010847000405192375,0.01093900017440319,0.010847000405192375,0.01102100033313036,0.010187000036239624,11873811
2019-10-01 00:00:00,0.010731000453233719,0.010851000435650349,0.010731000453233719,0.011075000278651714,0.010630999691784382,6775295
2019-10-02 00:00:00,0.010852999985218048,0.010731000453233719,0.010852999985218048,0.010920999571681023,0.010590000078082085,5265448
2019-10-03 00:00:00,0.010669000446796417,0.010844999924302101,0.010669000446796417,0.010983999818563461,0.010517000220716,4664673
2019-10-04 00:00:00,0.010715999640524387,0.010665999725461006,0.010715999640524387,0.010823000222444534,0.010525000281631947,5054001
2019-10-05 00:00:00,0.010591000318527222,0.010715999640524387,0.010591000318527222,0.010768000036478043,0.010487000457942486,4084677
2019-10-06 00:00:00,0.010389000177383423,0.010587000288069248,0.010389000177383423,0.0106819998472929,0.010363000445067883,5185774
2019-10-07 00:00:00,0.010998999699950218,0.010382999666035175,0.010998999699950218,0.011126999743282795,0.010319000110030174,12415939
2019-10-08 00:00:00,0.01243900042027235,0.01100200042128563,0.01243900042027235,0.012745999731123447,0.010831999592483044,23477543
2019-10-09 00:00:00,0.014322999864816666,0.01243900042027235,0.014322999864816666,0.014326999895274639,0.012353000231087208,37633464
2019-10-10 00:00:00,0.01619499921798706,0.014321999624371529,0.01619499921798706,0.016471000388264656,0.013372999615967274,43471437
2019-10-11 00:00:00,0.01599700003862381,0.016193000599741936,0.01599700003862381,0.01772099919617176,0.015526000410318375,64035933
2019-10-12 00:00:00,0.015630999580025673,0.015957999974489212,0.015630999580025673,0.016604000702500343,0.014674000442028046,40007347
2019-10-13 00:00:00,0.015021000057458878,0.015589999966323376,0.015021000057458878,0.01570099964737892,0.014340999536216259,19829011
2019-10-14 00:00:00,0.015255999751389027,0.015021000057458878,0.015255999751389027,0.016728999093174934,0.014987999573349953,43627578
2019-10-15 00:00:00,0.014414999634027481,0.015305999666452408,0.014414999634027481,0.015368999913334846,0.014202999882400036,19627724
2019-10-16 00:00:00,0.013942000456154346,0.014414999634027481,0.013942000456154346,0.014498000033199787,0.013008000329136848,17845779
2019-10-17 00:00:00,0.014297000132501125,0.013903000392019749,0.014297000132501125,0.014585999771952629,0.013615000061690807,15104293
2019-10-18 00:00:00,0.0133670000359416,0.014343000017106533,0.0133670000359416,0.01450899988412857,0.013137999922037125,13770666
2019-10-19 00:00:00,0.013880999758839607,0.0133689995855093,0.013880999758839607,0.013899000361561775,0.013119000010192394,9691544
2019-10-20 00:00:00,0.01387299969792366,0.013813000172376633,0.01387299969792366,0.014019999653100967,0.013414000160992146,9680962
2019-10-21 00:00:00,0.014946999959647655,0.01387299969792366,0.014946999959647655,0.015150000341236591,0.013655999675393105,23612403
2019-10-22 00:00:00,0.014570999890565872,0.014942999929189682,0.014570999890565872,0.015317000448703766,0.014492999762296677,18336807
2019-10-23 00:00:00,0.013278000056743622,0.014538000337779522,0.013278000056743622,0.014732999727129936,0.012888999655842781,20649132
2019-10-24 00:00:00,0.013593999668955803,0.01329800020903349,0.013593999668955803,0.013914000242948532,0.01296200044453144,17762956
2019-10-25 00:00:00,0.014380999840795994,0.013593999668955803,0.014380999840795994,0.014618000015616417,0.013279999606311321,29789523
2019-10-26 00:00:00,0.013546999543905258,0.014391000382602215,0.013546999543905258,0.014779999852180481,0.013377999886870384,38585671
2019-10-27 00:00:00,0.0140990000218153,0.013546999543905258,0.0140990000218153,0.014581999741494656,0.013419000431895256,27735747
2019-10-28 00:00:00,0.014127999544143677,0.01409200020134449,0.014127999544143677,0.01511599961668253,0.013857999816536903,25835701
2019-10-29 00:00:00,0.014084000140428543,0.01413699984550476,0.014084000140428543,0.014405000023543835,0.013965999707579613,20051736
2019-10-30 00:00:00,0.013472000136971474,0.014097999781370163,0.013472000136971474,0.014147999696433544,0.013410000130534172,13470473
2019-10-31 00:00:00,0.013627000153064728,0.013476000167429447,0.013627000153064728,0.014018000103533268,0.01333600003272295,13261671
2019-11-01 00:00:00,0.013783000409603119,0.013660999946296215,0.013783000409603119,0.014031000435352325,0.013488000258803368,11385917
2019-11-02 00:00:00,0.013611000031232834,0.013783000409603119,0.013611000031232834,0.013861999846994877,0.013466999866068363,9711073
2019-11-03 00:00:00,0.013573000207543373,0.01359499990940094,0.013573000207543373,0.01370100025087595,0.013356000185012817,8867358
2019-11-04 00:00:00,0.014396999962627888,0.013573000207543373,0.014396999962627888,0.014595000073313713,0.01354300044476986,21146011
2019-11-05 00:00:00,0.01474200002849102,0.014396999962627888,0.01474200002849102,0.015045000240206718,0.014085999689996243,24076963
2019-11-06 00:00:00,0.014499999582767487,0.014708000235259533,0.014499999582767487,0.014884999953210354,0.014378000050783157,16617438
2019-11-07 00:00:00,0.015169000253081322,0.014498000033199787,0.015169000253081322,0.015421999618411064,0.014276999980211258,22459509
2019-11-08 00:00:00,0.014421000145375729,0.015141000039875507,0.014421000145375729,0.01541799958795309,0.013921000063419342,20484680
2019-11-09 00:00:00,0.014895999804139137,0.014379999600350857,0.014895999804139137,0.015243000350892544,0.01435600034892559,14964294
2019-11-10 00:00:00,0.015758000314235687,0.01487599965184927,0.015758000314235687,0.015778999775648117,0.014832000248134136,15791024
2019-11-11 00:00:00,0.015394999645650387,0.015735000371932983,0.015394999645650387,0.01582299917936325,0.014626000076532364,17514609
2019-11-12 00:00:00,0.014879000373184681,0.015402000397443771,0.014879000373184681,0.01560600008815527,0.014658999629318714,16810843
2019-11-13 00:00:00,0.014977999962866306,0.014884999953210354,0.014977999962866306,0.015186999924480915,0.014694999903440475,8455896
2019-11-14 00:00:00,0.014531999826431274,0.01497699972242117,0.014531999826431274,0.015049999579787254,0.014364000409841537,8705423
2019-11-15 00:00:00,0.013849999755620956,0.014537000097334385,0.013849999755620956,0.014538999646902084,0.013770000077784061,11536658
2019-11-16 00:00:00,0.014461999759078026,0.013842999935150146,0.014461999759078026,0.01448999997228384,0.013737999834120274,8172986
2019-11-17 00:00:00,0.014426000416278839,0.014461999759078026,0.014426000416278839,0.014801999554038048,0.014299999922513962,9270570
2019-11-18 00:00:00,0.014171999879181385,0.014414000324904919,0.014171999879181385,0.014596999622881413,0.013903999701142311,9735926
2019-11-19 00:00:00,0.01496300008147955,0.014178999699652195,0.01496300008147955,0.015141000039875507,0.013844000175595284,19604707
2019-11-20 00:00:00,0.014405000023543835,0.01496300008147955,0.014405000023543835,0.015166999772191048,0.014336000196635723,16061401
2019-11-21 00:00:00,0.014248000457882881,0.014405000023543835,0.014248000457882881,0.014562999829649925,0.013627000153064728,16445046
2019-11-22 00:00:00,0.014069000259041786,0.014248000457882881,0.014069000259041786,0.014391000382602215,0.012400999665260315,24477173
2019-11-23 00:00:00,0.01690400019288063,0.014069000259041786,0.01690400019288063,0.01690400019288063,0.013770000077784061,39922174
2019-11-24 00:00:00,0.015320999547839165,0.01690400019288063,0.015320999547839165,0.017712999135255814,0.015320999547839165,38609230
2019-11-25 00:00:00,0.020177999511361122,0.015351999551057816,0.020177999511361122,0.020483000203967094,0.0152580002322793,82193325
2019-11-26 00:00:00,0.021994000300765038,0.02023099921643734,0.021994000300765038,0.022693000733852386,0.019349999725818634,69420971
2019-11-27 00:00:00,0.024582000449299812,0.021838000044226646,0.024582000449299812,0.024827999994158745,0.020608000457286835,73383976
2019-11-28 00:00:00,0.022785000503063202,0.024563999846577644,0.022785000503063202,0.025828000158071518,0.022599000483751297,54179780
2019-11-29 00:00:00,0.024637000635266304,0.02276499941945076,0.024637000635266304,0.025119999423623085,0.02260899916291237,30769095
2019-11-30 00:00:00,0.028894999995827675,0.024637000635266304,0.028894999995827675,0.029373999685049057,0.02423899993300438,58429488
2019-12-01 00:00:00,0.026427999138832092,0.028999000787734985,0.026427999138832092,0.028999000787734985,0.02617800049483776,53271863
2019-12-02 00:00:00,0.026396000757813454,0.026545999571681023,0.026396000757813454,0.027271000668406487,0.025030000135302544,42571226
2019-12-03 00:00:00,0.029323000460863113,0.026396000757813454,0.029323000460863113,0.03094400092959404,0.026396000757813454,73092551
2019-12-04 00:00:00,0.03214599937200546,0.029316000640392303,0.03214599937200546,0.0325470007956028,0.02805900014936924,67255124
2019-12-05 00:00:00,0.033323001116514206,0.03214599937200546,0.033323001116514206,0.03488599881529808,0.03159699961543083,74390810
2019-12-06 00:00:00,0.04150399938225746,0.03333999961614609,0.04150399938225746,0.041746001690626144,0.032680999487638474,108886335
2019-12-07 00:00:00,0.039122000336647034,0.041510000824928284,0.039122000336647034,0.041965000331401825,0.037393998354673386,86768828
